"score"	"label"	"x0"	"y0"	"x1"	"y1"
0.9997285008430481	"person"	379.78	92.23	479.34	403.38
0.9984192848205566	"clock"	385.21	19.97	405.27	39.6
0.9935910701751709	"vase"	188.24	232.4	217.15	261.03
0.9914634823799133	"vase"	272.59	229.51	289.89	264.55
0.9842332005500793	"dining table"	46.95	254.26	402.57	408.01
0.9724727272987366	"vase"	328.51	223.49	352.44	258.23
0.9710325002670288	"vase"	304.29	231.78	323.66	260.85
0.9696139097213745	"potted plant"	131.27	97.52	308.88	263.4
0.9616875052452087	"potted plant"	0.22	170.82	61.21	241.77
0.9609107971191406	"potted plant"	296.45	147.78	390.68	260.85
0.9242085814476013	"potted plant"	74.89	172.54	143.85	262.86
0.8670772910118103	"chair"	0.02	361.8	30.82	411.11
0.8637062311172485	"couch"	448.61	228.25	600.17	410.3
0.8588281273841858	"couch"	445.43	245.91	600.18	409.85
0.8560678362846375	"vase"	222.46	236.88	253.52	266.67
0.7816184759140015	"potted plant"	21.39	210.42	58.84	242.39
0.776840329170227	"vase"	97.61	210.72	139.05	268.68
0.5481268167495728	"chair"	0.06	309.62	32.4	411.36
